file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\home\ListAppActivity.java,io.virtualapp.home.ListAppActivity,gotoListApp/1[io.virtualapp.home.Activity],FALSE,26,3,1,1,0,1,1,4,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,9,0,FALSE
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\home\ListAppActivity.java,io.virtualapp.home.ListAppActivity,onCreate/1[io.virtualapp.home.Bundle],FALSE,32,3,1,0,1,1,6,9,0,0,1,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,24,4,0,FALSE
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\home\adapters\AppPagerAdapter.java,io.virtualapp.home.adapters.AppPagerAdapter,getPageTitle/1[int],FALSE,39,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,FALSE
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\home\adapters\AppPagerAdapter.java,io.virtualapp.home.adapters.AppPagerAdapter,AppPagerAdapter/1[io.virtualapp.home.adapters.FragmentManager],TRUE,22,2,2,1,1,1,5,5,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,FALSE
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\home\adapters\AppPagerAdapter.java,io.virtualapp.home.adapters.AppPagerAdapter,getCount/0,FALSE,34,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\home\adapters\AppPagerAdapter.java,io.virtualapp.home.adapters.AppPagerAdapter,getItem/1[int],FALSE,29,2,1,0,1,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\glide\PackageIconResourceDataFetcher.java,io.virtualapp.glide.PackageIconResourceDataFetcher,"loadData/2[io.virtualapp.glide.Priority,io.virtualapp.glide.DataCallback<? super java.io.InputStream>]",FALSE,43,4,1,0,1,2,4,11,1,0,2,4,1,4,0,0,1,0,1,0,1,0,1,0,0,0,13,1,0,FALSE
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\glide\PackageIconResourceDataFetcher.java,io.virtualapp.glide.PackageIconResourceDataFetcher,cleanup/0,FALSE,55,0,0,0,0,3,1,10,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,7,1,0,FALSE
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\glide\PackageIconResourceDataFetcher.java,io.virtualapp.glide.PackageIconResourceDataFetcher,getDataClass/0,FALSE,73,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\glide\PackageIconResourceDataFetcher.java,io.virtualapp.glide.PackageIconResourceDataFetcher,drawableToInputStream/1[io.virtualapp.glide.Drawable],FALSE,116,3,2,1,1,1,3,6,1,2,1,3,1,1,0,0,0,0,0,1,2,0,0,0,0,0,11,2,0,FALSE
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\glide\PackageIconResourceDataFetcher.java,io.virtualapp.glide.PackageIconResourceDataFetcher,loadResource/0,FALSE,84,3,3,1,2,4,5,18,3,2,0,5,2,3,0,2,1,0,0,0,4,0,2,0,0,0,13,2,0,FALSE
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\glide\PackageIconResourceDataFetcher.java,io.virtualapp.glide.PackageIconResourceDataFetcher,"PackageIconResourceDataFetcher/2[io.virtualapp.glide.Context,java.lang.String]",TRUE,37,1,1,1,0,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,1,0,FALSE
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\glide\PackageIconResourceDataFetcher.java,io.virtualapp.glide.PackageIconResourceDataFetcher,drawableToBitmap/1[io.virtualapp.glide.Drawable],FALSE,123,4,1,1,0,4,8,14,2,4,1,8,0,0,0,0,0,1,0,6,6,0,1,0,0,0,9,10,0,FALSE
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\glide\PackageIconResourceDataFetcher.java,io.virtualapp.glide.PackageIconResourceDataFetcher,getPackageInfo/0,FALSE,103,2,2,1,1,3,5,9,3,0,0,5,1,1,0,0,0,0,0,2,0,0,1,0,0,0,21,2,0,FALSE
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\glide\PackageIconResourceDataFetcher.java,io.virtualapp.glide.PackageIconResourceDataFetcher,getPackageTrueModel/1[java.lang.String],FALSE,112,0,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,FALSE
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\glide\PackageIconResourceDataFetcher.java,io.virtualapp.glide.PackageIconResourceDataFetcher,getDataSource/0,FALSE,79,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\glide\PackageIconResourceDataFetcher.java,io.virtualapp.glide.PackageIconResourceDataFetcher,cancel/0,FALSE,67,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE
